google	539	software release life cycle	0.3516475490643715
google	473	r (programming language)	0.35090101540783264
google	379	montreal	0.31317698600344174
google	584	tim berners-lee	0.31146796129169635
google	73	cancer	0.30923214915824027
google	427	organic search	0.30660529425906274
google	251	google effect	0.30434907590114946
google	351	mit	0.30256460728570295
google	421	operating system	0.3007958517746463
google	56	blackle.com	0.25545287791230675
google	19	alltheweb	0.2552001181066693
google	35	ask.com	0.25500253820185637
google	419	open directory project	0.25404201045908753
google	461	proximity search (text)	0.2529203468121434
google	172	desktop search	0.2527067977455962
google	508	scalability	0.25229270415667576
google	525	semantic search	0.25212749657781675
google	447	powerset (company)	0.25171781186194175
google	613	video search engine	0.2511298927967718
google	420	open drive	0.2184936059473744
google	485	representational state transfer	0.20917491773903105
google	654	yahoo! search	0.20318730358398815
google	656	yebol	0.20318535098394705
google	123	contextual advertising	0.20259489278838727
google	513	search aggregator	0.20253154359241526
google	199	eli pariser	0.20252908266577796
google	466	quaero	0.20234045226067024
google	266	human rights	0.20233656161295782
google	87	cloud storage	0.20174364967840286
google	209	excite	0.2016528306587438
google	356	magellan (search engine)	0.20115212390001003
google	399	natural language search engine	0.20110670032517466
google	546	spell checker	0.20108369050581096
google	23	analysis of algorithms	0.20104979514563004
google	625	web crawler	0.20090113961740808
google	363	mathematics	0.20087941790070946
google	296	initial public offering	0.20080279460817596
google	276	index (search engine)	0.20071170778155303
google	517	search engine indexing	0.20071170778155303
google	626	web crawling	0.20060113961740808
google	226	first amendment to the united states constitution	0.20055249411141243
google	257	html	0.1975568133867493
google	192	dracula	0.16268065315361863
google	61	bram stoker	0.1560947338978003
google	21	altavista	0.15369010669721372
google	15	alan emtage	0.1528194924204519
google	165	daum communications	0.15214189157178462
google	635	web robot	0.1521067030197935
google	453	principle of least astonishment	0.15208589490841337
google	311	jhepwork	0.15151917527395112
google	7	academic journal	0.15128180829943713
google	12	advertising	0.15114661922623038
google	309	j. c. r. licklider	0.15097211649174225
google	428	orthogonality	0.15094370265917326
google	337	learning to rank	0.1509159894462285
google	79	censorship	0.15091335591995914
google	299	insulator (electrical)	0.15081253582860726
google	621	wearable computer	0.15079240182290207
google	287	information overload	0.15077340782341545
google	190	dot-com bubble	0.1507623369592931
google	294	information theory	0.1506866137091253
google	112	computer graphics	0.15066283379066084
google	452	preservation (library and archival science)	0.1505850579515329
google	241	geographic information systems	0.15058195225789883
google	497	russian federation	0.15057003566863172
google	170	deepwater horizon oil spill	0.15046489262996182
google	402	netscape	0.10404719737963883
google	618	voice search	0.10340196117596086
google	608	vannevar bush	0.10249856319075581
google	208	exalead	0.10241358956735803
google	434	paid inclusion	0.10229750205127051
google	81	chemicalize.org	0.1021784544322229
google	520	search engine results pages	0.10216195278205788
google	624	web cache	0.10202785919412766
google	401	naver	0.10185454063312661
google	235	general architecture for text engineering	0.10181727079427685
google	74	carnegie mellon university	0.10181326939738088
google	293	information technology	0.10180139100911256
google	48	bibliometrics	0.10160587966927614
google	538	software engineering	0.10160332195440894
google	636	web scraping	0.10150271817994247
google	522	selection-based search	0.1014931420344473
google	511	searchme	0.10148549760002556
google	28	archie comics	0.10148130802322702
google	364	mcgill university	0.10146826260601481
google	27	anomaly detection	0.1014225345779424
google	297	inktomi (company)	0.10136575873054342
google	282	information architecture	0.10135001073286554
google	514	search directory	0.10134790816689403
google	627	web directories	0.10134790816689403
google	628	web directory	0.10134790816689403
google	223	federated search	0.10133755159710041
google	487	rexer's annual data miner survey	0.10122914788033385
google	592	true knowledge	0.10118383077630892
google	200	emanuel goldberg	0.10115035736964308
google	414	online analytical processing	0.10098843559983119
google	496	rule of inference	0.10096530250478526
google	460	programming paradigm	0.10095505017690375
google	623	web archiving	0.10094732783524264
google	233	gnu project	0.10082167310797954
google	222	factor analysis	0.10077333865408612
google	301	intellectual property	0.10074260932494922
google	117	computer vision	0.10073595275098551
google	582	theory of forms	0.1006794604684402
google	328	knowledge discovery	0.10067601834529018
google	412	object-oriented programming	0.10065839383504752
google	548	spreadsheets	0.10062978186585121
google	572	telecommunication	0.10060195909107472
google	133	customer relationship management	0.0652036372953368
google	439	perl	0.05936600006090482
google	173	digital object identifier	0.057753631737187436
google	437	pattern	0.05564009826783933
google	277	info.com	0.05528468496181792
google	454	privacy	0.05357877597563126
google	370	metadata	0.053196005383881986
google	462	pubmed identifier	0.05310110999198561
google	620	w3catalog	0.052992740146508614
google	245	goby inc.	0.05254228969605816
google	657	yummly	0.05232411653267952
google	612	vertical search	0.0522784544322229
google	397	natural language toolkit	0.05223154460446201
google	82	chess	0.05214639463155845
google	622	webcrawler	0.052145574613628794
google	391	nltk	0.052140839753323814
google	348	lycos	0.052103024072285495
google	639	webserver	0.052053684233867796
google	645	wikiseek	0.051989198233875794
google	255	guruji.com	0.051985414139182604
google	320	jumpstation	0.05187761055036636
google	574	teoma	0.05185334027697176
google	187	dogpile	0.051834281653086796
google	512	search engine watch	0.05182244151858287
google	614	viewzi	0.05164271560060778
google	9	actuate corporation	0.051607803701811214
google	263	hotbot	0.05155924539267488
google	131	cultural studies	0.051410601994805245
google	18	aliweb	0.0513786589312004
google	156	data set	0.051313050037645996
google	1	a9.com	0.05130987693753076
google	471	quora	0.05127760382084597
google	184	distributed web crawling	0.05126029619616583
google	410	oclc	0.05125251959030346
google	239	genieknows	0.05119453834830682
google	577	text corpora	0.051162448558507774
google	631	web mining	0.05114886695000384
google	418	opensearch	0.05113589678023128
google	651	xml-retrieval	0.05111379579768475
google	484	relevance feedback	0.05110781951158798
google	641	website mirroring software	0.05109628388958724
google	271	image processing	0.05108843218881648
google	312	jacquard loom	0.051050384256784306
google	430	outline of information science	0.05101928572806642
google	75	carrot2	0.0510030240722855
google	411	olap cube	0.050994050762498126
google	116	computer science	0.05099222534599381
google	576	text retrieval conference	0.05097755221325192
google	24	analytics	0.050970725310423425
google	43	automated reasoning	0.050951231078522966
google	30	argonne national laboratory	0.05092644036817031
google	581	theodor nelson	0.05091065208115695
google	470	question answering	0.05090299235446637
google	355	machine learning	0.05086634727096582
google	80	chacha (search engine)	0.05085736733333619
google	46	bayes' theorem	0.05085010997718636
google	8	accuracy and precision	0.05084284136999246
google	31	artificial intelligence	0.05084198647305155
google	113	computer music	0.05082665107821417
google	94	combinatorial game	0.05081553674681133
google	615	virtual reality	0.05079961492171292
google	95	combinatorics	0.050784618736866294
google	510	scientific american magazine	0.050781567052483226
google	37	association rule	0.05076376344944681
google	40	association rules	0.05076376344944681
google	38	association rule learning	0.050763717270266046
google	39	association rule mining	0.050763717270266046
google	346	logic programming	0.05075713660276553
google	486	requirements analysis	0.05075006210183942
google	16	algorithm	0.050748954196835505
google	253	graph theory	0.0507330586847898
google	416	ontologies	0.05071335185249509
google	417	ontology (information science)	0.05071333122615737
google	556	statistical inference	0.05071170782950507
google	91	collaborative information seeking	0.05070950126956249
google	404	neural networks	0.05070946309276858
google	44	automatic summarization	0.050705123587844826
google	524	semantic web	0.05070181297261421
google	88	cluster analysis	0.050692524080750805
google	143	data clustering	0.050692524080750805
google	570	tablebase	0.05068610405568703
google	468	quantum computer	0.05067825944861925
google	540	software testing	0.05066469781846628
google	491	robotics	0.05066213516259581
google	535	software	0.03711178776555624
google	506	sql	0.03481178776555623
google	224	file transfer protocol	0.03431178776555624
google	135	dna	0.029611787765556234
google	650	xml	0.027311787765556234
google	423	oracle	0.011911787765556233
google	68	cern	0.009511787765556234
google	137	data	0.008611787765556234
google	162	database	0.006611787765556232
google	63	business intelligence	0.006211787765556233
google	304	international standard book number	0.004811787765556233
google	396	national security agency	0.004611787765556233
google	269	ieee	0.004311787765556233
google	152	data mining	0.003711787765556233
google	99	compiler	0.0035117877655562327
google	161	data warehouse	0.002611787765556233
google	234	gartner	0.0025117877655562327
google	261	herman hollerith	0.0025117877655562327
google	495	routing	0.002311787765556233
google	72	cambridge university press	0.0019117877655562329
google	151	data mart	0.0018117877655562328
google	317	joseph marie jacquard	0.0018117877655562328
google	605	usability	0.0018117877655562328
google	163	database management system	0.0017117877655562328
google	273	imperial college london	0.001611787765556233
google	215	extract, transform, load	0.0015117877655562327
google	254	grid computing	0.0015117877655562327
google	368	memory	0.0015117877655562327
google	267	hypertext	0.0014117877655562328
google	288	information retrieval	0.0014117877655562328
google	395	national institute of standards and technology	0.0014117877655562328
google	374	microsoft analysis services	0.0013117877655562328
google	403	network topology	0.0013117877655562328
google	469	query string	0.0013117877655562328
google	353	molap	0.0012117877655562328
google	472	rolap	0.0012117877655562328
google	500	sas institute	0.0012117877655562328
google	559	statistics	0.0012117877655562328
google	658	z39.50	0.0012117877655562328
google	36	association for computing machinery	0.0011117877655562327
google	167	decision support system	0.0011117877655562327
google	203	eugene garfield	0.0011117877655562327
google	315	john nunn	0.0011117877655562327
google	367	medicine	0.0011117877655562327
google	400	nature (journal)	0.0011117877655562327
google	436	parsing	0.0011117877655562327
google	476	rapidminer	0.0011117877655562327
google	479	receiver operating characteristic	0.0011117877655562327
google	507	statistica	0.0011117877655562327
google	34	as we may think	0.0010117877655562327
google	65	buzzword	0.0010117877655562327
google	110	computer architecture	0.0010117877655562327
google	238	genetics	0.0010117877655562327
google	394	national center for supercomputing applications	0.0010117877655562327
google	431	overfitting	0.0010117877655562327
google	432	overture	0.0010117877655562327
google	482	relevance	0.0010117877655562327
google	575	test set	0.0010117877655562327
google	607	user interface	0.0010117877655562327
google	646	wireless sensor network	0.0010117877655562327
google	6	academic press	9.117877655562327E-4
google	33	artificial neural network	9.117877655562327E-4
google	76	case western reserve university	9.117877655562327E-4
google	90	cognitive science	9.117877655562327E-4
google	129	cryptography	9.117877655562327E-4
google	242	gerard salton	9.117877655562327E-4
google	244	go.com	9.117877655562327E-4
google	295	infoseek	9.117877655562327E-4
google	449	predictive model markup language	9.117877655562327E-4
google	549	springer verlag	9.117877655562327E-4
google	579	tf-idf	9.117877655562327E-4
google	649	world wide web wanderer	9.117877655562327E-4
google	49	bill inmon	8.117877655562328E-4
google	54	bioinformatics	8.117877655562328E-4
google	71	calvin mooers	8.117877655562328E-4
google	77	categorization	8.117877655562328E-4
google	84	churn rate	8.117877655562328E-4
google	127	cross-platform	8.117877655562328E-4
google	138	data mining extensions	8.117877655562328E-4
google	150	data management	8.117877655562328E-4
google	183	distributed computing	8.117877655562328E-4
google	205	european conference on machine learning and principles and practice of knowledge discovery in databases	8.117877655562328E-4
google	211	expert system	8.117877655562328E-4
google	230	forrester research	8.117877655562328E-4
google	258	hans peter luhn	8.117877655562328E-4
google	260	health insurance portability and accountability act	8.117877655562328E-4
google	265	human%e2%80%93computer interaction	8.117877655562328E-4
google	279	informationweek	8.117877655562328E-4
google	285	information management	8.117877655562328E-4
google	314	java data mining	8.117877655562328E-4
google	349	matrix	8.117877655562328E-4
google	409	numerical analysis	8.117877655562328E-4
google	451	prentice hall	8.117877655562328E-4
google	457	procedural programming	8.117877655562328E-4
google	459	programming language	8.117877655562328E-4
google	554	statsoft	8.117877655562328E-4
google	564	support vector machines	8.117877655562328E-4
google	578	text mining	8.117877655562328E-4
google	595	uima	8.117877655562328E-4
google	597	ubiquitous computing	8.117877655562328E-4
google	602	university of minnesota	8.117877655562328E-4
google	632	web page	8.117877655562328E-4
google	633	web portal	8.117877655562328E-4
google	0	1890 us census	7.117877655562327E-4
google	2	acm computing classification system	7.117877655562327E-4
google	3	advise	7.117877655562327E-4
google	10	adversarial information retrieval	7.117877655562327E-4
google	11	adverse drug reaction	7.117877655562327E-4
google	13	aggregate (data warehouse)	7.117877655562327E-4
google	14	aggregate function	7.117877655562327E-4
google	17	algorithm design	7.117877655562327E-4
google	20	alpha consumer	7.117877655562327E-4
google	25	anchor modeling	7.117877655562327E-4
google	26	angoss	7.117877655562327E-4
google	29	archie search engine	7.117877655562327E-4
google	32	artificial life	7.117877655562327E-4
google	41	atlantic monthly	7.117877655562327E-4
google	42	automata theory	7.117877655562327E-4
google	47	berlekamp	7.117877655562327E-4
google	50	binary independence model	7.117877655562327E-4
google	51	binary classification	7.117877655562327E-4
google	53	bioinformatic	7.117877655562327E-4
google	55	biomedical	7.117877655562327E-4
google	58	boogami	7.117877655562327E-4
google	60	boolean operators	7.117877655562327E-4
google	64	business intelligence tools	7.117877655562327E-4
google	66	c. j. van rijsbergen	7.117877655562327E-4
google	67	capps ii	7.117877655562327E-4
google	69	cikm conference	7.117877655562327E-4
google	70	crisp-dm	7.117877655562327E-4
google	78	category theory	7.117877655562327E-4
google	83	chess endgame	7.117877655562327E-4
google	85	clarabridge	7.117877655562327E-4
google	86	classification of the sciences (peirce)	7.117877655562327E-4
google	89	co-occurrence	7.117877655562327E-4
google	92	collaborative search engine	7.117877655562327E-4
google	93	column-oriented dbms	7.117877655562327E-4
google	96	communications of the acm	7.117877655562327E-4
google	97	comparison of olap servers	7.117877655562327E-4
google	100	computability theory	7.117877655562327E-4
google	101	computational chemistry	7.117877655562327E-4
google	102	computational complexity theory	7.117877655562327E-4
google	103	computational geometry	7.117877655562327E-4
google	104	computational linguistics	7.117877655562327E-4
google	105	computational neuroscience	7.117877655562327E-4
google	106	computational physics	7.117877655562327E-4
google	107	computational science	7.117877655562327E-4
google	108	computer accessibility	7.117877655562327E-4
google	109	computer animation	7.117877655562327E-4
google	111	computer data storage	7.117877655562327E-4
google	114	computer networking	7.117877655562327E-4
google	115	computer programming	7.117877655562327E-4
google	118	concurrency (computer science)	7.117877655562327E-4
google	119	concurrency control	7.117877655562327E-4
google	120	condition monitoring	7.117877655562327E-4
google	121	conference on information and knowledge management	7.117877655562327E-4
google	122	conference on knowledge discovery and data mining	7.117877655562327E-4
google	124	controlled vocabulary	7.117877655562327E-4
google	125	cornelis j. van rijsbergen	7.117877655562327E-4
google	126	cross-language information retrieval	7.117877655562327E-4
google	128	cross industry standard process for data mining	7.117877655562327E-4
google	132	customer analytics	7.117877655562327E-4
google	134	cyril w. cleverdon	7.117877655562327E-4
google	136	dashboard (business)	7.117877655562327E-4
google	139	data pre-processing	7.117877655562327E-4
google	140	data vault modeling	7.117877655562327E-4
google	141	data analysis	7.117877655562327E-4
google	142	data cleaning	7.117877655562327E-4
google	144	data collection	7.117877655562327E-4
google	145	data dictionary	7.117877655562327E-4
google	146	data dredging	7.117877655562327E-4
google	147	data extraction	7.117877655562327E-4
google	148	data integration	7.117877655562327E-4
google	149	data loading	7.117877655562327E-4
google	153	data mining in agriculture	7.117877655562327E-4
google	154	data mining in meteorology	7.117877655562327E-4
google	155	data modeling	7.117877655562327E-4
google	157	data snooping	7.117877655562327E-4
google	158	data structure	7.117877655562327E-4
google	159	data transformation	7.117877655562327E-4
google	160	data visualization	7.117877655562327E-4
google	164	database system	7.117877655562327E-4
google	166	decision making	7.117877655562327E-4
google	168	decision tree learning	7.117877655562327E-4
google	169	decision trees	7.117877655562327E-4
google	171	degenerate dimension	7.117877655562327E-4
google	174	digital obsolescence	7.117877655562327E-4
google	175	dimension (data warehouse)	7.117877655562327E-4
google	176	dimension reduction	7.117877655562327E-4
google	177	dimension table	7.117877655562327E-4
google	178	dimensional modeling	7.117877655562327E-4
google	179	discounted cumulative gain	7.117877655562327E-4
google	180	discovery (observation)	7.117877655562327E-4
google	181	discovery net	7.117877655562327E-4
google	182	dissolved gas analysis	7.117877655562327E-4
google	185	divergence-from-randomness model	7.117877655562327E-4
google	186	document retrieval	7.117877655562327E-4
google	188	don swanson	7.117877655562327E-4
google	189	donald b. crouch	7.117877655562327E-4
google	191	dots-and-boxes	7.117877655562327E-4
google	193	drug discovery	7.117877655562327E-4
google	195	early-arriving fact	7.117877655562327E-4
google	196	educational data mining	7.117877655562327E-4
google	197	electrical power	7.117877655562327E-4
google	198	electronic health records	7.117877655562327E-4
google	201	enterprise search	7.117877655562327E-4
google	202	environment for developing kdd-applications supported by index-structures	7.117877655562327E-4
google	206	european summer school in information retrieval	7.117877655562327E-4
google	207	evolutionary computation	7.117877655562327E-4
google	210	experian hitwise	7.117877655562327E-4
google	212	expertise finding	7.117877655562327E-4
google	213	exploratory data analysis	7.117877655562327E-4
google	214	extended boolean model	7.117877655562327E-4
google	216	f-score	7.117877655562327E-4
google	217	f. wilfrid lancaster	7.117877655562327E-4
google	218	fico	7.117877655562327E-4
google	220	fact (data warehouse)	7.117877655562327E-4
google	221	fact table	7.117877655562327E-4
google	227	focused crawler	7.117877655562327E-4
google	229	formal methods	7.117877655562327E-4
google	231	functional programming	7.117877655562327E-4
google	232	fuzzy retrieval	7.117877655562327E-4
google	236	generalized vector space model	7.117877655562327E-4
google	237	genetic algorithms	7.117877655562327E-4
google	240	genres	7.117877655562327E-4
google	243	gerard salton award	7.117877655562327E-4
google	246	goodsearch	7.117877655562327E-4
google	256	holap	7.117877655562327E-4
google	259	harmonic mean	7.117877655562327E-4
google	262	hitwise	7.117877655562327E-4
google	264	human%e2%80%93computer information retrieval	7.117877655562327E-4
google	270	ill-posed	7.117877655562327E-4
google	272	image retrieval	7.117877655562327E-4
google	274	independency	7.117877655562327E-4
google	275	index (database)	7.117877655562327E-4
google	278	informatics (academic field)	7.117877655562327E-4
google	280	information retrieval facility	7.117877655562327E-4
google	281	information access	7.117877655562327E-4
google	283	information extraction	7.117877655562327E-4
google	284	information integration	7.117877655562327E-4
google	286	information need	7.117877655562327E-4
google	289	information retrieval applications	7.117877655562327E-4
google	290	information science	7.117877655562327E-4
google	291	information seeking	7.117877655562327E-4
google	292	information society	7.117877655562327E-4
google	298	institutional memory	7.117877655562327E-4
google	300	intellectual freedom	7.117877655562327E-4
google	302	interactive visualization	7.117877655562327E-4
google	303	international conference on very large data bases	7.117877655562327E-4
google	306	interpreter (computing)	7.117877655562327E-4
google	307	inverted index	7.117877655562327E-4
google	308	iterative algorithm	7.117877655562327E-4
google	310	jasis	7.117877655562327E-4
google	316	john seward	7.117877655562327E-4
google	318	jughead (computer)	7.117877655562327E-4
google	319	jughead jones	7.117877655562327E-4
google	321	kdd conference	7.117877655562327E-4
google	322	knime	7.117877655562327E-4
google	323	kxen inc.	7.117877655562327E-4
google	324	karen spa?rck jones	7.117877655562327E-4
google	325	keypunch	7.117877655562327E-4
google	327	kluwer academic publishers	7.117877655562327E-4
google	329	knowledge organization	7.117877655562327E-4
google	330	knowledge visualization	7.117877655562327E-4
google	331	lionsolver	7.117877655562327E-4
google	332	language model	7.117877655562327E-4
google	333	latent dirichlet allocation	7.117877655562327E-4
google	334	latent semantic analysis	7.117877655562327E-4
google	335	latent semantic indexing	7.117877655562327E-4
google	338	library and information science	7.117877655562327E-4
google	340	list of computer science conferences	7.117877655562327E-4
google	341	list of information retrieval libraries	7.117877655562327E-4
google	342	list of reporting software	7.117877655562327E-4
google	347	looksmart	7.117877655562327E-4
google	350	medlars	7.117877655562327E-4
google	352	ml-flex	7.117877655562327E-4
google	358	mark mccahill	7.117877655562327E-4
google	359	market basket analysis	7.117877655562327E-4
google	362	mathematical logic	7.117877655562327E-4
google	365	mean reciprocal rank	7.117877655562327E-4
google	366	measure (data warehouse)	7.117877655562327E-4
google	371	metasearch engine	7.117877655562327E-4
google	372	microarchitecture	7.117877655562327E-4
google	375	mind maps	7.117877655562327E-4
google	376	mining software repositories	7.117877655562327E-4
google	377	missing data	7.117877655562327E-4
google	378	modeling and simulation	7.117877655562327E-4
google	380	morgan kaufmann	7.117877655562327E-4
google	381	msnbot	7.117877655562327E-4
google	382	mugurdy	7.117877655562327E-4
google	383	multidimensional expressions	7.117877655562327E-4
google	384	multifactor dimensionality reduction	7.117877655562327E-4
google	385	multilinear subspace learning	7.117877655562327E-4
google	386	multimedia information retrieval	7.117877655562327E-4
google	387	multiprocessing	7.117877655562327E-4
google	388	multisearch	7.117877655562327E-4
google	389	multivariate statistics	7.117877655562327E-4
google	390	music information retrieval	7.117877655562327E-4
google	392	named-entity recognition	7.117877655562327E-4
google	393	national bureau of standards	7.117877655562327E-4
google	398	natural language processing	7.117877655562327E-4
google	405	nicholas j. belkin	7.117877655562327E-4
google	406	nicholas jardine	7.117877655562327E-4
google	407	northern light group	7.117877655562327E-4
google	413	online algorithm	7.117877655562327E-4
google	415	online search	7.117877655562327E-4
google	422	operational data store	7.117877655562327E-4
google	424	oracle data mining	7.117877655562327E-4
google	425	oracle machine	7.117877655562327E-4
google	426	orange (software)	7.117877655562327E-4
google	429	oscar nierstrasz	7.117877655562327E-4
google	435	parallel computing	7.117877655562327E-4
google	440	personal information management	7.117877655562327E-4
google	441	pharmacy	7.117877655562327E-4
google	442	philosophy of information	7.117877655562327E-4
google	443	picollator	7.117877655562327E-4
google	444	police-enforced anpr in the uk	7.117877655562327E-4
google	445	positive predictive value	7.117877655562327E-4
google	448	precision and recall	7.117877655562327E-4
google	450	predictive analytics	7.117877655562327E-4
google	455	probabilistic relevance model	7.117877655562327E-4
google	456	probabilistic relevance model (bm25)	7.117877655562327E-4
google	458	profiling practices	7.117877655562327E-4
google	463	public library	7.117877655562327E-4
google	464	punched cards	7.117877655562327E-4
google	467	quantitative structure%e2%80%93activity relationship	7.117877655562327E-4
google	474	ralph kimball	7.117877655562327E-4
google	475	rank order	7.117877655562327E-4
google	477	reactive business intelligence	7.117877655562327E-4
google	478	real-time computing	7.117877655562327E-4
google	480	regression analysis	7.117877655562327E-4
google	481	relational database	7.117877655562327E-4
google	483	relevance (information retrieval)	7.117877655562327E-4
google	488	robert m. hayes	7.117877655562327E-4
google	489	robert r. korfhage	7.117877655562327E-4
google	490	robert tibshirani	7.117877655562327E-4
google	494	rocchio classification	7.117877655562327E-4
google	498	sapo (company)	7.117877655562327E-4
google	499	sas (software)	7.117877655562327E-4
google	501	semma	7.117877655562327E-4
google	502	sigkdd	7.117877655562327E-4
google	503	sigmod	7.117877655562327E-4
google	504	smart information retrieval system	7.117877655562327E-4
google	505	spss modeler	7.117877655562327E-4
google	509	science, technology and society	7.117877655562327E-4
google	515	search engine (computing)	7.117877655562327E-4
google	516	search engine (disambiguation)	7.117877655562327E-4
google	521	search oriented architecture	7.117877655562327E-4
google	523	self-organizing map	7.117877655562327E-4
google	526	sensitivity and specificity	7.117877655562327E-4
google	527	sequence mining	7.117877655562327E-4
google	528	set theory	7.117877655562327E-4
google	529	sixth normal form	7.117877655562327E-4
google	530	slowly changing dimension	7.117877655562327E-4
google	531	social science research network	7.117877655562327E-4
google	532	social information seeking	7.117877655562327E-4
google	534	society for industrial and applied mathematics	7.117877655562327E-4
google	536	software design	7.117877655562327E-4
google	537	software development process	7.117877655562327E-4
google	541	sogou.com	7.117877655562327E-4
google	542	sorrell v. ims health, inc.	7.117877655562327E-4
google	543	spatial index	7.117877655562327E-4
google	544	spearman's rank correlation coefficient	7.117877655562327E-4
google	545	special interest group on information retrieval	7.117877655562327E-4
google	547	spider trap	7.117877655562327E-4
google	550	sproose	7.117877655562327E-4
google	551	standard boolean model	7.117877655562327E-4
google	552	star schema	7.117877655562327E-4
google	553	statcounter	7.117877655562327E-4
google	555	statistical classification	7.117877655562327E-4
google	557	statistical model	7.117877655562327E-4
google	558	statistical noise	7.117877655562327E-4
google	560	stellar wind (code name)	7.117877655562327E-4
google	561	structured data analysis (statistics)	7.117877655562327E-4
google	562	subject indexing	7.117877655562327E-4
google	563	subspace clustering	7.117877655562327E-4
google	566	surrogate key	7.117877655562327E-4
google	568	symbolic computation	7.117877655562327E-4
google	569	systems architecture	7.117877655562327E-4
google	571	tabulating machine	7.117877655562327E-4
google	573	temporal information retrieval	7.117877655562327E-4
google	580	the american statistician	7.117877655562327E-4
google	583	theory of computation	7.117877655562327E-4
google	585	tony kent strix award	7.117877655562327E-4
google	586	topic-based vector space model	7.117877655562327E-4
google	587	total information awareness	7.117877655562327E-4
google	588	traffic analysis	7.117877655562327E-4
google	589	training set	7.117877655562327E-4
google	590	transaction processing	7.117877655562327E-4
google	591	trevor hastie	7.117877655562327E-4
google	593	type theory	7.117877655562327E-4
google	594	ubm plc	7.117877655562327E-4
google	598	uncertain inference	7.117877655562327E-4
google	599	united states national research council	7.117877655562327E-4
google	600	university of calabria	7.117877655562327E-4
google	601	university of geneva	7.117877655562327E-4
google	603	uplift modelling	7.117877655562327E-4
google	604	uppsala monitoring centre	7.117877655562327E-4
google	606	user expectations	7.117877655562327E-4
google	609	vector space model	7.117877655562327E-4
google	610	veronica (computer)	7.117877655562327E-4
google	611	veronica lodge	7.117877655562327E-4
google	616	visualization (computer graphics)	7.117877655562327E-4
google	617	vivisimo	7.117877655562327E-4
google	629	web form	7.117877655562327E-4
google	630	web indexing	7.117877655562327E-4
google	634	web query classification	7.117877655562327E-4
google	638	web search query	7.117877655562327E-4
google	640	website parse template	7.117877655562327E-4
google	642	weka (machine learning)	7.117877655562327E-4
google	643	wide area information server	7.117877655562327E-4
google	652	xml for analysis	7.117877655562327E-4
google	247	google	34.7843131549045
google	250	google search	14.893912438524776
google	249	google drive	13.710811787765556
google	248	google bombing	8.499446700760744
google	433	pagerank	5.561838892758967
google	519	search engine optimization	4.600704493833948
google	326	keyword (internet search)	4.6006044938339485
google	52	bing	2.4578008449491806
google	344	live search	2.4488005498375496
google	354	msn search	2.4486005498375496
google	357	main page	1.9880117877655563
google	637	web search engine	1.8013560697745163
google	219	facebook	1.3272035037418877
google	360	mass surveillance	1.299708839362608
google	225	filter bubble	1.2043389098147776
google	596	us congress	1.1989307273157934
google	345	local search (internet)	1.0052562903833573
google	408	number theory	0.9996263661449234
google	373	microsoft	0.9885023849343946
google	653	yahoo!	0.9700411268050236
google	369	meta tags	0.9518105251392935
google	45	baidu	0.9192272966508551
google	343	list of search engines	0.9048681080832266
google	465	python (programming language)	0.8998704584089308
google	655	yandex	0.860175525251652
google	228	forestle	0.8053908151211793
google	252	gopher (protocol)	0.8006838058437641
google	194	duckduckgo	0.7544246590526849
google	518	search engine marketing	0.7525619674453994
google	619	volunia	0.7078379753416829
google	130	cuil	0.703485039424566
google	567	surveillance	0.700665016582279
google	305	internet search engines and libraries	0.6999487884025569
google	62	british petroleum	0.6999239254628719
google	204	europe	0.6730063009969232
google	533	social search	0.6543472471429291
google	644	wikia search	0.6531965950217921
google	59	boolean algebra	0.6006257241208207
google	268	ibm	0.5732723690771103
google	98	comparison of web search engines	0.5595038740964914
google	313	java (programming language)	0.5505835845165028
google	339	linkrot	0.5020742312044703
google	22	alvin weinberg	0.501564328950274
google	446	power transformer	0.5001259693427597
google	648	world wide web	0.4621667468192414
google	492	robots.txt	0.46016544098256823
google	4	aol	0.45574762963266746
google	493	robots exclusion standard	0.4522627681577131
google	5	aol search	0.45034756583437396
google	647	wolfram alpha	0.4042542566738934
google	565	supreme court of the united states	0.40027795592773635
google	438	people's republic of china	0.40014752362357653
google	361	massachusetts institute of technology	0.3569900862882256
google	336	leapfish	0.3529981358884231
google	57	blekko	0.35278150553824883
google	539	software release life cycle	0.3516475490643715
google	473	r (programming language)	0.35090101540783264
google	379	montreal	0.31317698600344174
google	584	tim berners-lee	0.31146796129169635
google	73	cancer	0.30923214915824027
google	427	organic search	0.30660529425906274
google	251	google effect	0.30434907590114946
google	351	mit	0.30256460728570295
google	421	operating system	0.3007958517746463
google	56	blackle.com	0.25545287791230675
google	19	alltheweb	0.2552001181066693
google	35	ask.com	0.25500253820185637
google	419	open directory project	0.25404201045908753
google	461	proximity search (text)	0.2529203468121434
google	172	desktop search	0.2527067977455962
google	508	scalability	0.25229270415667576
google	525	semantic search	0.25212749657781675
google	447	powerset (company)	0.25171781186194175
google	613	video search engine	0.2511298927967718
google	420	open drive	0.2184936059473744
google	485	representational state transfer	0.20917491773903105
google	654	yahoo! search	0.20318730358398815
google	656	yebol	0.20318535098394705
google	123	contextual advertising	0.20259489278838727
google	513	search aggregator	0.20253154359241526
google	199	eli pariser	0.20252908266577796
google	466	quaero	0.20234045226067024
google	266	human rights	0.20233656161295782
google	87	cloud storage	0.20174364967840286
